code,location,date,temp,rainfall
156,광주전남,2022-11-29,11.3,7.2
156,광주전남,2022-11-30,.5,
156,광주전남,2022-12-01,.2,
156,광주전남,2022-12-02,2.2,
156,광주전남,2022-12-03,5.6,
156,광주전남,2022-12-04,2.4,
156,광주전남,2022-12-05,.7,
156,광주전남,2022-12-06,3.3,0
156,광주전남,2022-12-07,5.5,
156,광주전남,2022-12-08,6.5,
156,광주전남,2022-12-09,7.4,
156,광주전남,2022-12-10,5.1,0
156,광주전남,2022-12-11,5.1,
156,광주전남,2022-12-12,3.8,0
156,광주전남,2022-12-13,5.1,.5
156,광주전남,2022-12-14,-2.3,1.7
156,광주전남,2022-12-15,1.3,.1
156,광주전남,2022-12-16,.4,0
156,광주전남,2022-12-17,-2.2,2.9
156,광주전남,2022-12-18,-5,4.6
156,광주전남,2022-12-19,-2.9,.1
156,광주전남,2022-12-20,.8,
156,광주전남,2022-12-21,2.6,4.2
156,광주전남,2022-12-22,-1.5,2.5
156,광주전남,2022-12-23,-4.1,13.9
156,광주전남,2022-12-24,-5,.1
156,광주전남,2022-12-25,-2.7,
156,광주전남,2022-12-26,-.6,
156,광주전남,2022-12-27,.3,
156,광주전남,2022-12-28,-.2,
156,광주전남,2022-12-29,.7,
156,광주전남,2022-12-30,1,
156,광주전남,2022-12-31,1.4,
156,광주전남,2023-01-01,1.3,
156,광주전남,2023-01-02,-.2,
156,광주전남,2023-01-03,.2,
156,광주전남,2023-01-04,.4,
156,광주전남,2023-01-05,3,
156,광주전남,2023-01-06,3.7,2.4
156,광주전남,2023-01-07,4.6,
156,광주전남,2023-01-08,3.2,
156,광주전남,2023-01-09,3.9,
156,광주전남,2023-01-10,3.8,
156,광주전남,2023-01-11,5.5,
156,광주전남,2023-01-12,9.5,.1
156,광주전남,2023-01-13,14.3,24.2
156,광주전남,2023-01-14,8,0
156,광주전남,2023-01-15,1.9,0
156,광주전남,2023-01-16,-1,
156,광주전남,2023-01-17,-.4,
156,광주전남,2023-01-18,.9,
156,광주전남,2023-01-19,2.6,
156,광주전남,2023-01-20,.7,0
156,광주전남,2023-01-21,-.9,
156,광주전남,2023-01-22,2.6,
156,광주전남,2023-01-23,3.1,0
156,광주전남,2023-01-24,-7.7,.1
156,광주전남,2023-01-25,-7.9,
156,광주전남,2023-01-26,-2.7,0
156,광주전남,2023-01-27,-2.8,0
156,광주전남,2023-01-28,-2.8,0
156,광주전남,2023-01-29,1.3,0
156,광주전남,2023-01-30,1.8,
156,광주전남,2023-01-31,3.7,
156,광주전남,2023-02-01,3.9,
156,광주전남,2023-02-02,.7,
156,광주전남,2023-02-03,.9,
156,광주전남,2023-02-04,1.6,
156,광주전남,2023-02-05,2.8,
156,광주전남,2023-02-06,5.2,
156,광주전남,2023-02-07,6.1,
156,광주전남,2023-02-08,4.5,
156,광주전남,2023-02-09,5.9,2.1
156,광주전남,2023-02-10,4.8,6.6
156,광주전남,2023-02-11,4.3,
156,광주전남,2023-02-12,5.2,.8
156,광주전남,2023-02-13,7.3,
156,광주전남,2023-02-14,3.3,
156,광주전남,2023-02-15,3,0
156,광주전남,2023-02-16,4.4,0
156,광주전남,2023-02-17,5.2,0
156,광주전남,2023-02-18,8.3,2.1
156,광주전남,2023-02-19,4.5,1.4
156,광주전남,2023-02-20,1.5,
156,광주전남,2023-02-21,.4,
156,광주전남,2023-02-22,3.8,.8
156,광주전남,2023-02-23,5.4,1
156,광주전남,2023-02-24,6,
156,광주전남,2023-02-25,1.9,
156,광주전남,2023-02-26,3,
156,광주전남,2023-02-27,5.7,
156,광주전남,2023-02-28,8.1,
156,광주전남,2023-03-01,8.3,
156,광주전남,2023-03-02,3.5,
156,광주전남,2023-03-03,5.1,
156,광주전남,2023-03-04,8.5,
156,광주전남,2023-03-05,9.3,
156,광주전남,2023-03-06,9.9,
156,광주전남,2023-03-07,13.1,
156,광주전남,2023-03-08,14.5,
156,광주전남,2023-03-09,15.6,
156,광주전남,2023-03-10,15.3,
156,광주전남,2023-03-11,16.5,
156,광주전남,2023-03-12,8.8,10.7
156,광주전남,2023-03-13,5.3,
156,광주전남,2023-03-14,9.9,
156,광주전남,2023-03-15,14,
156,광주전남,2023-03-16,8.7,
156,광주전남,2023-03-17,9.4,
156,광주전남,2023-03-18,10.3,
156,광주전남,2023-03-19,9.7,
156,광주전남,2023-03-20,11.3,
156,광주전남,2023-03-21,16.3,
156,광주전남,2023-03-22,16.2,1.6
156,광주전남,2023-03-23,14.7,22.5
156,광주전남,2023-03-24,10.4,
156,광주전남,2023-03-25,10.7,0
156,광주전남,2023-03-26,9.9,0
156,광주전남,2023-03-27,8.1,
156,광주전남,2023-03-28,10.1,
156,광주전남,2023-03-29,12.9,
156,광주전남,2023-03-30,14.7,
156,광주전남,2023-03-31,16.3,
156,광주전남,2023-04-01,16.9,
156,광주전남,2023-04-02,17.5,
156,광주전남,2023-04-03,17.9,
156,광주전남,2023-04-04,15.9,12.8
156,광주전남,2023-04-05,13.6,34.2
156,광주전남,2023-04-06,9.6,6.9
156,광주전남,2023-04-07,8.8,.6
156,광주전남,2023-04-08,9.2,
156,광주전남,2023-04-09,11,
156,광주전남,2023-04-10,13.5,
156,광주전남,2023-04-11,16,0
156,광주전남,2023-04-12,13.2,
156,광주전남,2023-04-13,15.1,
156,광주전남,2023-04-14,14,4
156,광주전남,2023-04-15,14.3,.5
156,광주전남,2023-04-16,12,
156,광주전남,2023-04-17,14.7,
156,광주전남,2023-04-18,18.2,0
156,광주전남,2023-04-19,19.9,
156,광주전남,2023-04-20,20.6,
156,광주전남,2023-04-21,18.1,
156,광주전남,2023-04-22,17.5,
156,광주전남,2023-04-23,16,
156,광주전남,2023-04-24,15.3,
156,광주전남,2023-04-25,10.9,1.3
156,광주전남,2023-04-26,10.2,
156,광주전남,2023-04-27,14,
156,광주전남,2023-04-28,16.8,
156,광주전남,2023-04-29,15,6.2
156,광주전남,2023-04-30,14.3,
156,광주전남,2023-05-01,16.4,
156,광주전남,2023-05-02,18.2,
156,광주전남,2023-05-03,17.9,
156,광주전남,2023-05-04,18.1,19.1
156,광주전남,2023-05-05,19.9,95.7
156,광주전남,2023-05-06,17.2,5.7
156,광주전남,2023-05-07,12.2,1.4
156,광주전남,2023-05-08,15.4,
156,광주전남,2023-05-09,17,
156,광주전남,2023-05-10,18.8,
156,광주전남,2023-05-11,19.6,
156,광주전남,2023-05-12,18.6,0
156,광주전남,2023-05-13,18.7,
156,광주전남,2023-05-14,19.3,
156,광주전남,2023-05-15,20.9,
156,광주전남,2023-05-16,23.2,
156,광주전남,2023-05-17,23.4,
156,광주전남,2023-05-18,18.2,17.8
156,광주전남,2023-05-19,20.4,
156,광주전남,2023-05-20,20.6,
156,광주전남,2023-05-21,18.7,
156,광주전남,2023-05-22,17,0
156,광주전남,2023-05-23,19,
156,광주전남,2023-05-24,20,
156,광주전남,2023-05-25,21.2,
156,광주전남,2023-05-26,21.4,0
156,광주전남,2023-05-27,22.7,0
156,광주전남,2023-05-28,22.7,1.3
156,광주전남,2023-05-29,21.2,43.7
156,광주전남,2023-05-30,21.4,4.1
156,광주전남,2023-05-31,22.9,1.3
156,광주전남,2023-06-01,19,10.4
156,광주전남,2023-06-02,22.2,3.5
156,광주전남,2023-06-03,22,
156,광주전남,2023-06-04,22.4,
156,광주전남,2023-06-05,21.2,
156,광주전남,2023-06-06,21.6,
156,광주전남,2023-06-07,21.7,
156,광주전남,2023-06-08,22.5,
156,광주전남,2023-06-09,24.2,0
156,광주전남,2023-06-10,24.1,
156,광주전남,2023-06-11,24.5,0
156,광주전남,2023-06-12,23.8,0
156,광주전남,2023-06-13,23.4,
156,광주전남,2023-06-14,22.8,0
156,광주전남,2023-06-15,22.8,
156,광주전남,2023-06-16,24.3,
156,광주전남,2023-06-17,24.8,
156,광주전남,2023-06-18,25.8,
156,광주전남,2023-06-19,26.6,
156,광주전남,2023-06-20,24.3,8.9
156,광주전남,2023-06-21,22.2,.5
156,광주전남,2023-06-22,22.8,
156,광주전남,2023-06-23,25,
156,광주전남,2023-06-24,25.6,
156,광주전남,2023-06-25,22.7,7.1
156,광주전남,2023-06-26,24,74.3
156,광주전남,2023-06-27,25,130.2
156,광주전남,2023-06-28,22.7,153.3
156,광주전남,2023-06-29,24.6,38.3
156,광주전남,2023-06-30,24.1,14.7
156,광주전남,2023-07-01,25.3,1.6
156,광주전남,2023-07-02,26.8,
156,광주전남,2023-07-03,27.1,
156,광주전남,2023-07-04,24.7,27
156,광주전남,2023-07-05,25.6,32
156,광주전남,2023-07-06,26.3,
156,광주전남,2023-07-07,23.7,60
156,광주전남,2023-07-08,26.5,
156,광주전남,2023-07-09,27.2,0
156,광주전남,2023-07-10,27.4,6.4
156,광주전남,2023-07-11,24.8,87.6
156,광주전남,2023-07-12,25.8,2.8
156,광주전남,2023-07-13,26.1,4.4
156,광주전남,2023-07-14,25.4,51.6
156,광주전남,2023-07-15,24.7,56.3
156,광주전남,2023-07-16,24.2,54.2
156,광주전남,2023-07-17,25,66.6
156,광주전남,2023-07-18,24.5,64.7
156,광주전남,2023-07-19,26.2,2.9
156,광주전남,2023-07-20,26.9,3.7
156,광주전남,2023-07-21,27.1,
156,광주전남,2023-07-22,24.5,13.9
156,광주전남,2023-07-23,25.9,48
156,광주전남,2023-07-24,25.2,100.3
156,광주전남,2023-07-25,27.1,0
156,광주전남,2023-07-26,27.4,.6
156,광주전남,2023-07-27,28.2,
156,광주전남,2023-07-28,28,
156,광주전남,2023-07-29,29.6,
156,광주전남,2023-07-30,28.5,
156,광주전남,2023-07-31,28.6,0
159,부산,2018-01-01,2.7,
159,부산,2018-01-02,4.1,
159,부산,2018-01-03,2.6,
159,부산,2018-01-04,2.8,
159,부산,2018-01-05,4.1,.8
159,부산,2018-01-06,3.1,
159,부산,2018-01-07,5.4,.1
159,부산,2018-01-08,5.8,6.4
159,부산,2018-01-09,1.9,
159,부산,2018-01-10,-.7,.2
159,부산,2018-01-11,-4.6,
159,부산,2018-01-12,-4.8,
159,부산,2018-01-13,-.2,
159,부산,2018-01-14,3.5,
159,부산,2018-01-15,9.3,.1
159,부산,2018-01-16,8.8,27.6
159,부산,2018-01-17,6.4,5.4
159,부산,2018-01-18,7.2,
159,부산,2018-01-19,6,
159,부산,2018-01-20,5.2,
159,부산,2018-01-21,6.5,
159,부산,2018-01-22,6.1,.3
159,부산,2018-01-23,-1.3,
159,부산,2018-01-24,-6.7,
159,부산,2018-01-25,-5.1,
159,부산,2018-01-26,-5.4,
159,부산,2018-01-27,-1.4,
159,부산,2018-01-28,1.4,
159,부산,2018-01-29,-2.4,
159,부산,2018-01-30,-2.1,
159,부산,2018-01-31,1.9,
159,부산,2018-02-01,3.3,
159,부산,2018-02-02,2.6,
159,부산,2018-02-03,-.2,
159,부산,2018-02-04,-4.7,
159,부산,2018-02-05,-4.4,
159,부산,2018-02-06,-5.1,
159,부산,2018-02-07,-3.5,
159,부산,2018-02-08,.8,
159,부산,2018-02-09,6.1,.2
159,부산,2018-02-10,6.4,
159,부산,2018-02-11,-1.1,
159,부산,2018-02-12,-.8,
159,부산,2018-02-13,1.8,
159,부산,2018-02-14,8.5,
159,부산,2018-02-15,7.8,
159,부산,2018-02-16,6.6,
159,부산,2018-02-17,4.1,
159,부산,2018-02-18,4.8,
159,부산,2018-02-19,7,
159,부산,2018-02-20,8.3,
159,부산,2018-02-21,5.3,
159,부산,2018-02-22,4.2,
159,부산,2018-02-23,6.8,
159,부산,2018-02-24,8.6,
159,부산,2018-02-25,8.6,0
159,부산,2018-02-26,7.5,
159,부산,2018-02-27,9.2,
159,부산,2018-02-28,9.6,52.3
159,부산,2018-03-01,7.4,
159,부산,2018-03-02,4.9,
159,부산,2018-03-03,9.6,
159,부산,2018-03-04,13.2,39.1
159,부산,2018-03-05,6.5,7.7
159,부산,2018-03-06,6.4,
159,부산,2018-03-07,7.2,3.8
159,부산,2018-03-08,4.9,23.5
159,부산,2018-03-09,4.8,
159,부산,2018-03-10,7.6,
159,부산,2018-03-11,9.7,
159,부산,2018-03-12,11.2,
159,부산,2018-03-13,13.3,
159,부산,2018-03-14,15.3,
159,부산,2018-03-15,14.3,62
159,부산,2018-03-16,5.3,2.5
159,부산,2018-03-17,6.6,
159,부산,2018-03-18,10.7,5
159,부산,2018-03-19,9.6,37.1
159,부산,2018-03-20,5.7,3.4
159,부산,2018-03-21,2.9,22
159,부산,2018-03-22,6.8,
159,부산,2018-03-23,9.6,
159,부산,2018-03-24,12.4,
159,부산,2018-03-25,13.9,
159,부산,2018-03-26,15.5,
159,부산,2018-03-27,16,
159,부산,2018-03-28,15.6,
159,부산,2018-03-29,15.1,
159,부산,2018-03-30,12.7,
159,부산,2018-03-31,14.1,
159,부산,2018-04-01,16.3,
159,부산,2018-04-02,17.9,
159,부산,2018-04-03,18.2,
159,부산,2018-04-04,11.1,5.9
159,부산,2018-04-05,10.5,0
159,부산,2018-04-06,10.7,21
159,부산,2018-04-07,6.5,
159,부산,2018-04-08,8.8,
159,부산,2018-04-09,13.6,
159,부산,2018-04-10,14.9,
159,부산,2018-04-11,18.7,.2
159,부산,2018-04-12,16.3,
159,부산,2018-04-13,13.7,
159,부산,2018-04-14,12.5,34.1
159,부산,2018-04-15,13.9,
159,부산,2018-04-16,12.8,
159,부산,2018-04-17,13.9,
159,부산,2018-04-18,15.3,
159,부산,2018-04-19,15.8,
159,부산,2018-04-20,18.8,
159,부산,2018-04-21,18.9,
159,부산,2018-04-22,17.1,0
159,부산,2018-04-23,11.8,34.8
159,부산,2018-04-24,12,60.4
159,부산,2018-04-25,13.3,
159,부산,2018-04-26,14.5,
159,부산,2018-04-27,16,
159,부산,2018-04-28,16.5,
159,부산,2018-04-29,17.1,
159,부산,2018-04-30,19,
159,부산,2018-05-01,18.3,0
159,부산,2018-05-02,15.2,17
159,부산,2018-05-03,14.2,0
159,부산,2018-05-04,14.8,
159,부산,2018-05-05,16.9,
159,부산,2018-05-06,16.2,42
159,부산,2018-05-07,14.8,30.7
159,부산,2018-05-08,14.2,
159,부산,2018-05-09,13.2,
159,부산,2018-05-10,14.3,
159,부산,2018-05-11,17.1,
159,부산,2018-05-12,17.8,2.6
159,부산,2018-05-13,19.2,18.4
159,부산,2018-05-14,20,
159,부산,2018-05-15,21.4,
159,부산,2018-05-16,20.7,3.8
159,부산,2018-05-17,20.9,6.6
159,부산,2018-05-18,16.3,1.9
159,부산,2018-05-19,14.7,
159,부산,2018-05-20,15.4,
159,부산,2018-05-21,17.2,
159,부산,2018-05-22,18,4.1
159,부산,2018-05-23,18.1,27.6
159,부산,2018-05-24,19.4,
159,부산,2018-05-25,21.1,
159,부산,2018-05-26,20.5,
159,부산,2018-05-27,20.2,
159,부산,2018-05-28,19.5,.6
159,부산,2018-05-29,21,
159,부산,2018-05-30,21.9,.5
159,부산,2018-05-31,20.2,
159,부산,2018-06-01,21.6,
159,부산,2018-06-02,22.9,
159,부산,2018-06-03,21.3,
159,부산,2018-06-04,22.2,
159,부산,2018-06-05,19.7,5.7
159,부산,2018-06-06,21.6,
159,부산,2018-06-07,21.8,
159,부산,2018-06-08,22.8,
159,부산,2018-06-09,21.2,
159,부산,2018-06-10,19.3,5.2
159,부산,2018-06-11,17.2,32.9
159,부산,2018-06-12,18.3,
159,부산,2018-06-13,19.6,
159,부산,2018-06-14,19.9,
159,부산,2018-06-15,19.3,
159,부산,2018-06-16,18.5,
159,부산,2018-06-17,20.9,
159,부산,2018-06-18,22.8,0
159,부산,2018-06-19,21.6,6.8
159,부산,2018-06-20,22.8,.5
159,부산,2018-06-21,24.7,
159,부산,2018-06-22,24,
159,부산,2018-06-23,23,.9
159,부산,2018-06-24,24.7,
159,부산,2018-06-25,23.3,
159,부산,2018-06-26,22.8,1.5
159,부산,2018-06-27,23.1,6.7
159,부산,2018-06-28,21.2,131.1
159,부산,2018-06-29,22.2,11
159,부산,2018-06-30,21,74.4
159,부산,2018-07-01,24.5,13.9
159,부산,2018-07-02,25.4,2.7
159,부산,2018-07-03,22.7,90.9
159,부산,2018-07-04,25,1.3
159,부산,2018-07-05,22.9,5.3
159,부산,2018-07-06,20.8,2.9
159,부산,2018-07-07,20,
159,부산,2018-07-08,19.7,0
159,부산,2018-07-09,20,4
159,부산,2018-07-10,24,
159,부산,2018-07-11,26.6,
159,부산,2018-07-12,27.4,
159,부산,2018-07-13,27,
159,부산,2018-07-14,27.6,
159,부산,2018-07-15,27.2,
159,부산,2018-07-16,27.1,
159,부산,2018-07-17,27.6,
159,부산,2018-07-18,28.1,
159,부산,2018-07-19,29.1,
159,부산,2018-07-20,29.6,
159,부산,2018-07-21,29.2,
159,부산,2018-07-22,29.7,
159,부산,2018-07-23,29.5,
159,부산,2018-07-24,29.3,
159,부산,2018-07-25,29.6,
159,부산,2018-07-26,30.4,
159,부산,2018-07-27,29.8,
159,부산,2018-07-28,29.3,
159,부산,2018-07-29,29.3,1
159,부산,2018-07-30,28.9,.1
159,부산,2018-07-31,29.8,
159,부산,2018-08-01,30.3,
159,부산,2018-08-02,30,
159,부산,2018-08-03,29.9,
159,부산,2018-08-04,30.1,
159,부산,2018-08-05,31.3,
159,부산,2018-08-06,29.9,0
159,부산,2018-08-07,28.4,0
159,부산,2018-08-08,27.9,
159,부산,2018-08-09,28.4,14.3
159,부산,2018-08-10,26.7,0
159,부산,2018-08-11,27.3,.7
159,부산,2018-08-12,28.8,0
159,부산,2018-08-13,30.9,
159,부산,2018-08-14,29.9,
159,부산,2018-08-15,28.6,23.8
159,부산,2018-08-16,26.2,1.7
159,부산,2018-08-17,25.2,
159,부산,2018-08-18,25,
159,부산,2018-08-19,25.3,
159,부산,2018-08-20,26.2,
159,부산,2018-08-21,28.6,
159,부산,2018-08-22,29.8,
159,부산,2018-08-23,28,2.7
159,부산,2018-08-24,26.7,3.1
159,부산,2018-08-25,25.7,2.4
159,부산,2018-08-26,25.9,24.5
159,부산,2018-08-27,26,58.1
159,부산,2018-08-28,27.1,
159,부산,2018-08-29,27.3,
159,부산,2018-08-30,27.5,.7
159,부산,2018-08-31,26,37.7
159,부산,2018-09-01,21.6,82.8
159,부산,2018-09-02,22.8,3.3
159,부산,2018-09-03,24.7,57.2
159,부산,2018-09-04,25.1,0
159,부산,2018-09-05,24.3,
159,부산,2018-09-06,23.8,0
159,부산,2018-09-07,21.7,15.6
159,부산,2018-09-08,21.3,0
159,부산,2018-09-09,22.3,
159,부산,2018-09-10,21.5,
159,부산,2018-09-11,21.2,
159,부산,2018-09-12,23.2,
159,부산,2018-09-13,21.8,8.6
159,부산,2018-09-14,21.8,47.7
159,부산,2018-09-15,22.6,1.4
159,부산,2018-09-16,24.9,
159,부산,2018-09-17,23.8,
159,부산,2018-09-18,24,
159,부산,2018-09-19,23.2,0
159,부산,2018-09-20,20.6,11.4
159,부산,2018-09-21,20.7,27.2
159,부산,2018-09-22,22.4,
159,부산,2018-09-23,22.3,
159,부산,2018-09-24,19.6,
159,부산,2018-09-25,19.8,
159,부산,2018-09-26,20,2.4
159,부산,2018-09-27,19.6,
159,부산,2018-09-28,19.9,0
159,부산,2018-09-29,18,37.1
159,부산,2018-09-30,19.6,13.7
159,부산,2018-10-01,17.9,
159,부산,2018-10-02,17.3,
159,부산,2018-10-03,18.6,
159,부산,2018-10-04,20.1,1.1
159,부산,2018-10-05,19.5,51.3
159,부산,2018-10-06,21.6,67.4
159,부산,2018-10-07,20.8,
159,부산,2018-10-08,18.6,
159,부산,2018-10-09,18.1,0
159,부산,2018-10-10,17.1,0
159,부산,2018-10-11,13.3,
159,부산,2018-10-12,13.9,
159,부산,2018-10-13,16.1,
159,부산,2018-10-14,17.1,
159,부산,2018-10-15,17.2,
159,부산,2018-10-16,16.1,
159,부산,2018-10-17,16.5,
159,부산,2018-10-18,15.9,
159,부산,2018-10-19,15.5,
159,부산,2018-10-20,15.5,
159,부산,2018-10-21,16.2,
159,부산,2018-10-22,17.1,
159,부산,2018-10-23,18,0
159,부산,2018-10-24,15.7,
159,부산,2018-10-25,16.5,
159,부산,2018-10-26,15.9,3.9
159,부산,2018-10-27,13,
159,부산,2018-10-28,13.8,
159,부산,2018-10-29,14.4,0
159,부산,2018-10-30,10.8,
159,부산,2018-10-31,11.6,
159,부산,2018-11-01,11.5,
159,부산,2018-11-02,13.3,
159,부산,2018-11-03,13.9,
159,부산,2018-11-04,15.3,
159,부산,2018-11-05,15.1,
159,부산,2018-11-06,16.4,
159,부산,2018-11-07,16.9,
159,부산,2018-11-08,16.8,101.2
159,부산,2018-11-09,14.3,
159,부산,2018-11-10,14.2,
159,부산,2018-11-11,14.4,1
159,부산,2018-11-12,12.6,2.8
159,부산,2018-11-13,12.8,0
159,부산,2018-11-14,12.7,
159,부산,2018-11-15,13.3,
159,부산,2018-11-16,12.7,0
159,부산,2018-11-17,12.4,
159,부산,2018-11-18,10.3,
159,부산,2018-11-19,11.1,
159,부산,2018-11-20,10.2,
159,부산,2018-11-21,10.9,
159,부산,2018-11-22,7.5,
159,부산,2018-11-23,6.1,
159,부산,2018-11-24,7.7,2.3
159,부산,2018-11-25,9.7,
159,부산,2018-11-26,11.1,
159,부산,2018-11-27,14,
159,부산,2018-11-28,11.6,
159,부산,2018-11-29,10.4,
159,부산,2018-11-30,11.4,
159,부산,2018-12-01,10.4,
159,부산,2018-12-02,14.1,0
159,부산,2018-12-03,16.8,17.2
159,부산,2018-12-04,14.6,27.9
159,부산,2018-12-05,9.7,
159,부산,2018-12-06,7.3,3.1
159,부산,2018-12-07,.5,
159,부산,2018-12-08,-1.9,
159,부산,2018-12-09,-.5,
159,부산,2018-12-10,4,
159,부산,2018-12-11,5.8,2.8
159,부산,2018-12-12,2.9,
159,부산,2018-12-13,3.2,
159,부산,2018-12-14,1.2,
159,부산,2018-12-15,4,
159,부산,2018-12-16,4.7,4.4
159,부산,2018-12-17,5.9,
159,부산,2018-12-18,5.6,
159,부산,2018-12-19,9.6,
159,부산,2018-12-20,10.3,
159,부산,2018-12-21,11.9,
159,부산,2018-12-22,12.5,0
159,부산,2018-12-23,8.8,3.6
159,부산,2018-12-24,3.9,
159,부산,2018-12-25,5,
159,부산,2018-12-26,6.9,0
159,부산,2018-12-27,.5,
159,부산,2018-12-28,-3.5,
159,부산,2018-12-29,-2.2,
159,부산,2018-12-30,-.7,
159,부산,2018-12-31,3.9,0
159,부산,2019-01-01,1,
159,부산,2019-01-02,1.2,
159,부산,2019-01-03,3,
159,부산,2019-01-04,5,
159,부산,2019-01-05,5.5,
159,부산,2019-01-06,4.4,
159,부산,2019-01-07,4.4,
159,부산,2019-01-08,3.2,
159,부산,2019-01-09,2.3,
159,부산,2019-01-10,4.8,
159,부산,2019-01-11,6.2,
159,부산,2019-01-12,6.2,.7
159,부산,2019-01-13,6.8,
159,부산,2019-01-14,7.3,
159,부산,2019-01-15,5.6,
159,부산,2019-01-16,0,
159,부산,2019-01-17,2.4,
159,부산,2019-01-18,5.5,
159,부산,2019-01-19,7.5,.5
159,부산,2019-01-20,5.5,.2
159,부산,2019-01-21,2.8,
159,부산,2019-01-22,5.5,
159,부산,2019-01-23,6.5,
159,부산,2019-01-24,5.7,
159,부산,2019-01-25,4.2,
159,부산,2019-01-26,1,
159,부산,2019-01-27,3.9,
159,부산,2019-01-28,5.3,
159,부산,2019-01-29,5.2,
159,부산,2019-01-30,8.6,
159,부산,2019-01-31,2.2,11.3
159,부산,2019-02-01,.4,
159,부산,2019-02-02,4.2,
159,부산,2019-02-03,11.6,21.4
159,부산,2019-02-04,6.8,
159,부산,2019-02-05,8,
159,부산,2019-02-06,10.5,
159,부산,2019-02-07,8.3,0
159,부산,2019-02-08,3.2,
159,부산,2019-02-09,2.5,
159,부산,2019-02-10,4,0
159,부산,2019-02-11,2.9,
159,부산,2019-02-12,4,
159,부산,2019-02-13,4.6,
159,부산,2019-02-14,5.2,
159,부산,2019-02-15,6.3,1.3
159,부산,2019-02-16,3.2,
159,부산,2019-02-17,3.2,
159,부산,2019-02-18,6.5,0
159,부산,2019-02-19,7.1,28.8
159,부산,2019-02-20,5.6,
159,부산,2019-02-21,6.9,
159,부산,2019-02-22,9,
159,부산,2019-02-23,9.2,
159,부산,2019-02-24,9,
159,부산,2019-02-25,10.8,
159,부산,2019-02-26,10.9,
159,부산,2019-02-27,10.4,0
159,부산,2019-02-28,10.6,0
159,부산,2019-03-01,10.6,
159,부산,2019-03-02,10.7,
159,부산,2019-03-03,11.5,
159,부산,2019-03-04,11.4,0
159,부산,2019-03-05,12,
