gender,job,region,year,count
남,기타,대한적십자사,2021,168799
남,기타,서울중앙,2021,18549
남,기타,서울서부,2021,0
남,기타,서울남부,2021,15810
남,기타,서울동부,2021,19339
남,기타,부산,2021,15785
남,기타,대구·경북,2021,15790
남,기타,인천,2021,13712
남,기타,울산,2021,5462
남,기타,경기,2021,15759
남,기타,강원,2021,5069
남,기타,충북,2021,4583
남,기타,대전·세종·충남,2021,11729
남,기타,전북,2021,6040
남,기타,광주·전남,2021,13563
남,기타,경남,2021,5025
남,기타,제주,2021,2584
남,기타,대한적십자사 외,2021,14983
여,고등학생,대한적십자사,2021,125772
여,고등학생,서울중앙,2021,7776
여,고등학생,서울서부,2021,0
여,고등학생,서울남부,2021,3848
여,고등학생,서울동부,2021,9482
여,고등학생,부산,2021,8933
여,고등학생,대구·경북,2021,10972
여,고등학생,인천,2021,7556
여,고등학생,울산,2021,5167
여,고등학생,경기,2021,8362
여,고등학생,강원,2021,4378
여,고등학생,충북,2021,4995
여,고등학생,대전·세종·충남,2021,16641
여,고등학생,전북,2021,9570
여,고등학생,광주·전남,2021,17675
여,고등학생,경남,2021,7321
여,고등학생,제주,2021,3096
여,고등학생,대한적십자사 외,2021,8830
여,대학생,대한적십자사,2021,194353
여,대학생,서울중앙,2021,15174
여,대학생,서울서부,2021,0
여,대학생,서울남부,2021,10822
여,대학생,서울동부,2021,17761
여,대학생,부산,2021,22536
여,대학생,대구·경북,2021,25604
여,대학생,인천,2021,11162
여,대학생,울산,2021,4690
여,대학생,경기,2021,13258
여,대학생,강원,2021,6900
여,대학생,충북,2021,5619
여,대학생,대전·세종·충남,2021,23782
여,대학생,전북,2021,7768
여,대학생,광주·전남,2021,17784
여,대학생,경남,2021,8984
여,대학생,제주,2021,2509
여,대학생,대한적십자사 외,2021,14355
여,군인,대한적십자사,2021,6384
여,군인,서울중앙,2021,452
여,군인,서울서부,2021,0
여,군인,서울남부,2021,483
여,군인,서울동부,2021,826
여,군인,부산,2021,329
여,군인,대구·경북,2021,415
여,군인,인천,2021,349
여,군인,울산,2021,29
여,군인,경기,2021,568
여,군인,강원,2021,1100
여,군인,충북,2021,339
여,군인,대전·세종·충남,2021,491
여,군인,전북,2021,332
여,군인,광주·전남,2021,261
여,군인,경남,2021,340
여,군인,제주,2021,70
여,군인,대한적십자사 외,2021,175
여,회사원,대한적십자사,2021,170539
여,회사원,서울중앙,2021,23147
여,회사원,서울서부,2021,0
여,회사원,서울남부,2021,17151
여,회사원,서울동부,2021,18467
여,회사원,부산,2021,13341
여,회사원,대구·경북,2021,12941
여,회사원,인천,2021,15150
여,회사원,울산,2021,4121
여,회사원,경기,2021,19677
여,회사원,강원,2021,5695
여,회사원,충북,2021,4747
여,회사원,대전·세종·충남,2021,12686
여,회사원,전북,2021,3564
여,회사원,광주·전남,2021,9890
여,회사원,경남,2021,6319
여,회사원,제주,2021,3643
여,회사원,대한적십자사 외,2021,18927
여,공무원,대한적십자사,2021,23634
여,공무원,서울중앙,2021,1039
여,공무원,서울서부,2021,0
여,공무원,서울남부,2021,1011
여,공무원,서울동부,2021,2292
여,공무원,부산,2021,1502
여,공무원,대구·경북,2021,1820
여,공무원,인천,2021,1329
여,공무원,울산,2021,578
여,공무원,경기,2021,2012
여,공무원,강원,2021,1591
여,공무원,충북,2021,1244
여,공무원,대전·세종·충남,2021,2906
여,공무원,전북,2021,1216
여,공무원,광주·전남,2021,2799
여,공무원,경남,2021,1530
여,공무원,제주,2021,765
여,공무원,대한적십자사 외,2021,480
여,자영업,대한적십자사,2021,6794
여,자영업,서울중앙,2021,717
여,자영업,서울서부,2021,0
여,자영업,서울남부,2021,528
여,자영업,서울동부,2021,686
여,자영업,부산,2021,465
여,자영업,대구·경북,2021,569
여,자영업,인천,2021,467
여,자영업,울산,2021,170
여,자영업,경기,2021,744
여,자영업,강원,2021,455
여,자영업,충북,2021,276
여,자영업,대전·세종·충남,2021,463
여,자영업,전북,2021,159
여,자영업,광주·전남,2021,486
여,자영업,경남,2021,271
여,자영업,제주,2021,338
여,자영업,대한적십자사 외,2021,328
여,종교직,대한적십자사,2021,981
여,종교직,서울중앙,2021,97
여,종교직,서울서부,2021,0
여,종교직,서울남부,2021,68
여,종교직,서울동부,2021,181
여,종교직,부산,2021,115
여,종교직,대구·경북,2021,82
여,종교직,인천,2021,66
여,종교직,울산,2021,25
여,종교직,경기,2021,84
여,종교직,강원,2021,17
여,종교직,충북,2021,48
여,종교직,대전·세종·충남,2021,65
여,종교직,전북,2021,32
여,종교직,광주·전남,2021,72
여,종교직,경남,2021,11
여,종교직,제주,2021,18
여,종교직,대한적십자사 외,2021,92
여,가사,대한적십자사,2021,52647
여,가사,서울중앙,2021,4465
여,가사,서울서부,2021,0
여,가사,서울남부,2021,2920
여,가사,서울동부,2021,4931
여,가사,부산,2021,4446
여,가사,대구·경북,2021,6384
여,가사,인천,2021,4526
여,가사,울산,2021,2384
여,가사,경기,2021,5811
여,가사,강원,2021,2235
여,가사,충북,2021,1523
여,가사,대전·세종·충남,2021,4464
여,가사,전북,2021,1657
여,가사,광주·전남,2021,3480
여,가사,경남,2021,2699
여,가사,제주,2021,722
여,가사,대한적십자사 외,2021,4213
여,기타,대한적십자사,2021,73719
여,기타,서울중앙,2021,8295
여,기타,서울서부,2021,0
여,기타,서울남부,2021,6686
여,기타,서울동부,2021,8294
여,기타,부산,2021,7608
여,기타,대구·경북,2021,7388
여,기타,인천,2021,6310
여,기타,울산,2021,2543
여,기타,경기,2021,6618
여,기타,강원,2021,1809
여,기타,충북,2021,1958
여,기타,대전·세종·충남,2021,5050
여,기타,전북,2021,2331
여,기타,광주·전남,2021,5253
여,기타,경남,2021,2168
여,기타,제주,2021,1408
여,기타,대한적십자사 외,2021,7083
남,고등학생,대한적십자사,2022,156009
남,고등학생,서울중앙,2022,10081
남,고등학생,서울서부,2022,0
남,고등학생,서울남부,2022,8779
남,고등학생,서울동부,2022,9934
남,고등학생,부산,2022,11704
남,고등학생,대구·경북,2022,14369
남,고등학생,인천,2022,6870
남,고등학생,울산,2022,10736
남,고등학생,경기,2022,10229
남,고등학생,강원,2022,4146
남,고등학생,충북,2022,6995
남,고등학생,대전·세종·충남,2022,18394
남,고등학생,전북,2022,12055
남,고등학생,광주·전남,2022,15563
남,고등학생,경남,2022,11040
남,고등학생,제주,2022,5114
남,고등학생,대한적십자사 외,2022,9325
남,대학생,대한적십자사,2022,376440
남,대학생,서울중앙,2022,30041
남,대학생,서울서부,2022,0
남,대학생,서울남부,2022,22960
남,대학생,서울동부,2022,34830
남,대학생,부산,2022,40530
남,대학생,대구·경북,2022,46330
남,대학생,인천,2022,21617
남,대학생,울산,2022,12537
남,대학생,경기,2022,30144
남,대학생,강원,2022,12226
남,대학생,충북,2022,12872
남,대학생,대전·세종·충남,2022,42770
남,대학생,전북,2022,14923
남,대학생,광주·전남,2022,30558
남,대학생,경남,2022,20559
남,대학생,제주,2022,3543
남,대학생,대한적십자사 외,2022,28728
남,군인,대한적십자사,2022,267196
남,군인,서울중앙,2022,21095
남,군인,서울서부,2022,0
남,군인,서울남부,2022,23377
남,군인,서울동부,2022,28621
남,군인,부산,2022,14162
남,군인,대구·경북,2022,20457
남,군인,인천,2022,16449
남,군인,울산,2022,3051
남,군인,경기,2022,15816
남,군인,강원,2022,49421
남,군인,충북,2022,11792
남,군인,대전·세종·충남,2022,22546
남,군인,전북,2022,12302
남,군인,광주·전남,2022,8764
남,군인,경남,2022,16290
남,군인,제주,2022,3053
남,군인,대한적십자사 외,2022,5232
남,회사원,대한적십자사,2022,611938
남,회사원,서울중앙,2022,64977
남,회사원,서울서부,2022,0
남,회사원,서울남부,2022,54767
남,회사원,서울동부,2022,58551
남,회사원,부산,2022,45275
남,회사원,대구·경북,2022,48794
남,회사원,인천,2022,51163
남,회사원,울산,2022,28050
남,회사원,경기,2022,73653
남,회사원,강원,2022,17482
남,회사원,충북,2022,18339
남,회사원,대전·세종·충남,2022,53960
남,회사원,전북,2022,16702
남,회사원,광주·전남,2022,40456
남,회사원,경남,2022,29888
남,회사원,제주,2022,9881
남,회사원,대한적십자사 외,2022,76797
남,공무원,대한적십자사,2022,91381
남,공무원,서울중앙,2022,4511
남,공무원,서울서부,2022,0
남,공무원,서울남부,2022,3754
남,공무원,서울동부,2022,8472
남,공무원,부산,2022,5234
남,공무원,대구·경북,2022,7301
남,공무원,인천,2022,5436
남,공무원,울산,2022,2313
남,공무원,경기,2022,9075
남,공무원,강원,2022,6909
남,공무원,충북,2022,4285
남,공무원,대전·세종·충남,2022,10763
남,공무원,전북,2022,4643
남,공무원,광주·전남,2022,9344
남,공무원,경남,2022,6593
남,공무원,제주,2022,2748
남,공무원,대한적십자사 외,2022,2139
남,자영업,대한적십자사,2022,51133
남,자영업,서울중앙,2022,4977
남,자영업,서울서부,2022,0
남,자영업,서울남부,2022,3159
남,자영업,서울동부,2022,6013
남,자영업,부산,2022,4234
남,자영업,대구·경북,2022,4951
남,자영업,인천,2022,3830
남,자영업,울산,2022,1463
남,자영업,경기,2022,4805
남,자영업,강원,2022,2535
남,자영업,충북,2022,1850
남,자영업,대전·세종·충남,2022,3837
남,자영업,전북,2022,1659
남,자영업,광주·전남,2022,4016
남,자영업,경남,2022,2122
남,자영업,제주,2022,1682
남,자영업,대한적십자사 외,2022,2647
남,종교직,대한적십자사,2022,5345
남,종교직,서울중앙,2022,522
남,종교직,서울서부,2022,0
남,종교직,서울남부,2022,444
남,종교직,서울동부,2022,597
남,종교직,부산,2022,339
남,종교직,대구·경북,2022,431
남,종교직,인천,2022,365
남,종교직,울산,2022,162
남,종교직,경기,2022,425
남,종교직,강원,2022,259
남,종교직,충북,2022,140
남,종교직,대전·세종·충남,2022,448
남,종교직,전북,2022,422
남,종교직,광주·전남,2022,493
남,종교직,경남,2022,208
남,종교직,제주,2022,90
남,종교직,대한적십자사 외,2022,390
남,가사,대한적십자사,2022,169
남,가사,서울중앙,2022,8
남,가사,서울서부,2022,0
남,가사,서울남부,2022,5
남,가사,서울동부,2022,5
남,가사,부산,2022,25
남,가사,대구·경북,2022,12
남,가사,인천,2022,13
남,가사,울산,2022,4
남,가사,경기,2022,15
남,가사,강원,2022,2
남,가사,충북,2022,4
남,가사,대전·세종·충남,2022,14
남,가사,전북,2022,12
남,가사,광주·전남,2022,32
남,가사,경남,2022,9
남,가사,제주,2022,9
남,가사,대한적십자사 외,2022,22
남,기타,대한적십자사,2022,175511
남,기타,서울중앙,2022,19050
남,기타,서울서부,2022,0
남,기타,서울남부,2022,15627
남,기타,서울동부,2022,19615
남,기타,부산,2022,16709
남,기타,대구·경북,2022,16322
남,기타,인천,2022,14240
남,기타,울산,2022,5867
남,기타,경기,2022,14778
남,기타,강원,2022,5414
남,기타,충북,2022,4953
남,기타,대전·세종·충남,2022,12425
남,기타,전북,2022,6518
남,기타,광주·전남,2022,15666
남,기타,경남,2022,5459
남,기타,제주,2022,2868
남,기타,대한적십자사 외,2022,15782
여,고등학생,대한적십자사,2022,100049
여,고등학생,서울중앙,2022,6322
여,고등학생,서울서부,2022,0
여,고등학생,서울남부,2022,3711
여,고등학생,서울동부,2022,8117
여,고등학생,부산,2022,7202
여,고등학생,대구·경북,2022,8777
여,고등학생,인천,2022,6218
여,고등학생,울산,2022,5589
여,고등학생,경기,2022,6937
여,고등학생,강원,2022,2879
여,고등학생,충북,2022,4017
여,고등학생,대전·세종·충남,2022,12493
여,고등학생,전북,2022,7135
여,고등학생,광주·전남,2022,11853
여,고등학생,경남,2022,5665
여,고등학생,제주,2022,3134
여,고등학생,대한적십자사 외,2022,7507
여,대학생,대한적십자사,2022,211403
여,대학생,서울중앙,2022,17035
여,대학생,서울서부,2022,0
여,대학생,서울남부,2022,11534
여,대학생,서울동부,2022,20576
여,대학생,부산,2022,24897
여,대학생,대구·경북,2022,25546
여,대학생,인천,2022,11760
여,대학생,울산,2022,5177
여,대학생,경기,2022,13679
여,대학생,강원,2022,7274
여,대학생,충북,2022,6583
여,대학생,대전·세종·충남,2022,27433
여,대학생,전북,2022,8687
여,대학생,광주·전남,2022,20126
여,대학생,경남,2022,8844
여,대학생,제주,2022,2252
여,대학생,대한적십자사 외,2022,17195
여,군인,대한적십자사,2022,7015
여,군인,서울중앙,2022,479
여,군인,서울서부,2022,0
여,군인,서울남부,2022,494
여,군인,서울동부,2022,840
여,군인,부산,2022,357
여,군인,대구·경북,2022,589
여,군인,인천,2022,346
여,군인,울산,2022,42
여,군인,경기,2022,542
여,군인,강원,2022,1312
여,군인,충북,2022,332
여,군인,대전·세종·충남,2022,591
여,군인,전북,2022,320
여,군인,광주·전남,2022,287
여,군인,경남,2022,433
여,군인,제주,2022,51
여,군인,대한적십자사 외,2022,192
여,회사원,대한적십자사,2022,201389
여,회사원,서울중앙,2022,27260
여,회사원,서울서부,2022,0
여,회사원,서울남부,2022,20556
여,회사원,서울동부,2022,22623
여,회사원,부산,2022,16563
여,회사원,대구·경북,2022,13822
여,회사원,인천,2022,17353
여,회사원,울산,2022,5296
여,회사원,경기,2022,20790
여,회사원,강원,2022,6566
여,회사원,충북,2022,5294
여,회사원,대전·세종·충남,2022,15304
여,회사원,전북,2022,4563
여,회사원,광주·전남,2022,13683
여,회사원,경남,2022,7787
여,회사원,제주,2022,3929
여,회사원,대한적십자사 외,2022,24153
여,공무원,대한적십자사,2022,23161
여,공무원,서울중앙,2022,1080
여,공무원,서울서부,2022,0
여,공무원,서울남부,2022,884
여,공무원,서울동부,2022,2393
여,공무원,부산,2022,1502
여,공무원,대구·경북,2022,1731
여,공무원,인천,2022,1204
여,공무원,울산,2022,563
여,공무원,경기,2022,1860
여,공무원,강원,2022,1486
여,공무원,충북,2022,1104
여,공무원,대전·세종·충남,2022,3070
여,공무원,전북,2022,1220
여,공무원,광주·전남,2022,2716
