promo_name,promo_url,promo_hits,region,gender,special_promo_coef,special_promo_p_val,special_promo_control_coef,special_promo_control_p_val,special_promo_dates,special_promo_control_dates
휴면 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161579&result=L,22725,대구경북,여,0.0830698971212818,0.017062106710798813,0.02047928764803793,0.7107018614727003,75,28
휴면 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161579&result=L,22725,대전세종충남,남,-0.016163896258736023,0.5455412989595685,0.10083756819054286,0.017935048107204504,75,28
휴면 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161579&result=L,22725,대전세종충남,여,-0.03310491674537891,0.3447185415959192,-0.04157007848736833,0.45580338635453144,75,28
휴면 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161579&result=L,22725,부산,남,0.024117798496935006,0.5643508840252369,0.11518226339353214,0.0828073745720814,75,28
휴면 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161579&result=L,22725,부산,여,-0.020917771592876073,0.5890128156405078,-0.13567731973191932,0.027308406639904095,75,28
휴면 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161579&result=L,22725,울산,남,0.010293553480415349,0.7766369932326627,0.01936580496956608,0.7376681086395254,75,28
휴면 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161579&result=L,22725,울산,여,-0.11964899696155765,0.009624865662855817,-0.0121774344093071,0.8684294587906553,75,28
휴면 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161579&result=L,22725,전북,남,0.036512284440221046,0.34501119931435187,0.12112777721520225,0.04970880149898176,75,28
휴면 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161579&result=L,22725,전북,여,-0.007595158316040401,0.8815859842196939,0.08567294980071627,0.29229004306382,75,28
휴면 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161579&result=L,22725,제주,남,0.052464532111731015,0.269447433638376,0.08496449131329095,0.26298559985955866,75,28
휴면 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161579&result=L,22725,제주,여,-0.07558765790872095,0.20237438589106038,-0.019363397984960198,0.83797864042347,75,28
휴면 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161579&result=L,22725,충북,남,-0.006451261125617352,0.8590471742482253,0.06494422846226518,0.26527400780890537,75,28
휴면 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161579&result=L,22725,충북,여,-0.08261052736617983,0.08732576020353618,-0.028105801762160244,0.7167396310175729,75,28
휴면 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161579&result=L,22725,경기,남,0.07537685280972112,0.0013587093390296538,0.11622322389860232,0.0020188369735417294,75,28
휴면 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161579&result=L,22725,경기,여,-0.018665217689998126,0.5139596621080473,0.050243360263908306,0.27229283266054577,75,28
휴면 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161579&result=L,22725,서울남부,남,-0.008690273307130339,0.7404509147433169,0.06534060380822998,0.12024241688653232,75,28
휴면 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161579&result=L,22725,서울남부,여,-0.07250195027489825,0.060719312130166986,-0.04130083312002836,0.5044729331741398,75,28
휴면 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161579&result=L,22725,서울동부,남,0.033278497020003156,0.24003879189908292,0.06662687814519681,0.14111134721831664,75,28
휴면 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161579&result=L,22725,서울동부,여,-0.08207239009079631,0.016238044865571292,-0.04943778008645413,0.3642979731374304,75,28
휴면 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161579&result=L,22725,서울중앙,남,0.062322589298518985,0.022877052938809248,0.1732798296881172,8.113332938048817e-05,75,28
휴면 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161579&result=L,22725,서울중앙,여,-0.007501788795740866,0.8261862728181977,0.025576836921640023,0.6400285319022347,75,28
휴면 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161579&result=L,22725,인천,남,0.08307706940226772,0.0016783128752893355,0.13918066464729703,0.0009931845865171378,75,28
휴면 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161579&result=L,22725,인천,여,0.014361031731042417,0.6629314856490751,0.0105912157900363,0.8405992149895679,75,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,강원,남,0.009497174739467765,0.8183018083896305,0.11091775985695285,0.035456373217625896,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,강원,여,-0.01660400177344316,0.7946334778072321,-0.06031953877678517,0.4580821452562239,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,경남,남,-0.006993410465972602,0.8695571184378723,0.1651389554802857,0.002522925435600901,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,경남,여,-0.06449605002615448,0.2247702437742976,-0.12295808281623832,0.07088010932647056,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,광주전남,남,-0.03729121332948082,0.2860301045303041,0.014713292673368766,0.7457674937075902,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,광주전남,여,-0.16259680694977138,0.002227933825335454,-0.020028300429443095,0.7712174084321809,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,대구경북,남,0.04040321711217954,0.2913391100598928,0.12694447002937162,0.00926574393846771,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,대구경북,여,-0.027802321513775492,0.5172200639714761,0.15411738890361681,0.004857963139576213,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,대전세종충남,남,-0.028730721553933667,0.39059529249496205,0.03404977474425426,0.4229083942619205,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,대전세종충남,여,-0.08821804260515757,0.04353998538303958,0.019421205065407784,0.7261265761526097,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,부산,남,-0.04520485197344138,0.38366877426906865,0.13928510715479578,0.034517711499458384,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,부산,여,-0.13313969743216228,0.005715927918588304,0.07349159579070867,0.22834712648137767,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,울산,남,-0.01869407245975547,0.6754862046848256,0.03481494431985006,0.5447221896157404,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,울산,여,-0.18422797270600316,0.001178204853153966,0.005591444589730494,0.9388515155879831,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,전북,남,0.0033370061254672386,0.9446564585597642,0.11935769589683623,0.0521061618749713,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,전북,여,0.0009677206807486423,0.987863491309019,0.07059240884747817,0.38501334877312765,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,제주,남,0.09355642717884033,0.11713196349269145,0.018412690823301787,0.8082459311089064,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,제주,여,-0.15712028314469637,0.03366261576374694,-0.028821235835447205,0.759021713198988,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,충북,남,-0.03529920700500807,0.4345001888135688,0.08283618562991156,0.1539628393964438,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,충북,여,-0.11770291633507175,0.05017389259120598,-0.05028689128508022,0.5149152694332011,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,경기,남,0.05927806666059935,0.042446078588892405,0.11819876897261448,0.001635394294164746,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,경기,여,-0.05557079712161198,0.11752243471269815,0.03450109841766081,0.44843291337132607,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,서울남부,남,-0.05470343254260145,0.09296096415167655,0.014336646933504352,0.7309269707642316,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,서울남부,여,-0.11453283331426427,0.017195176692676603,-0.05339946595112615,0.38532199901495956,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,서울동부,남,-0.0049535241312256145,0.8879414664396686,0.04390470164750378,0.3302811374790625,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,서울동부,여,-0.10419532986379793,0.014187530947533849,-0.07740251377111151,0.15501917069837812,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,서울중앙,남,0.04095085264295846,0.2293153520485367,0.13510763870270323,0.002084373081751254,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,서울중앙,여,-0.016139907357407772,0.7039780715788369,0.025683254573270864,0.6381950393794731,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,인천,남,0.04734934996156504,0.15040755948963105,0.05934056722120025,0.1593295339211508,47,28
신규 ABO Friends 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161577&result=L,13575,인천,여,-0.035220786039877945,0.3893166698209283,0.02000187902797425,0.7026113990950144,47,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,강원,남,0.019073907869058927,0.6259814890443174,0.11124922370781884,0.035701155283538406,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,강원,여,-0.030337113156849237,0.6153835127551968,-0.02604584124563112,0.749681110292681,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,경남,남,-0.001365974346833735,0.9729643095489101,0.13384906842835725,0.015106531963766679,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,경남,여,-0.07505126597316392,0.13547210667408693,-0.09793165101668905,0.1533961862505702,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,광주전남,남,-0.02374441784713678,0.4726010444416724,0.017327161187967476,0.7024017200219952,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,광주전남,여,-0.14048910512580412,0.005183920520450014,-0.09430242636108034,0.17072419157241292,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,대구경북,남,0.05406734564527239,0.13580434953764292,0.14746287663223875,0.0025705100496565647,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,대구경북,여,-0.02870905256176454,0.4792928060374174,0.1553968346523834,0.004549358391559812,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,대전세종충남,남,-0.0197008912805924,0.5342190123104416,0.03692494940799341,0.3874548695020982,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,대전세종충남,여,-0.07779372930266867,0.060055952157594364,-0.0029036057011752447,0.9584448552058812,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,부산,남,-0.007260713542537004,0.8828822230235162,0.1030526248429962,0.1199143762610887,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,부산,여,-0.13632849022406937,0.002729851799648557,0.0885920731086943,0.14650714516347277,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,울산,남,-0.010453425901298965,0.804621095511985,0.05987463674034485,0.2977880434902694,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,울산,여,-0.16513116261249805,0.0021381037697152556,0.018905174116572308,0.7956125763374313,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,전북,남,0.01945243929184319,0.6693394011321785,0.07616779330703896,0.2161125889770945,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,전북,여,0.002532727887781159,0.9664465637048354,0.06986735495973415,0.39060915710403665,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,제주,남,0.11137649314610917,0.04947835433312845,0.030238600050088677,0.6920135722012075,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,제주,여,-0.13409836768367497,0.05567703660255177,-0.06097487975718528,0.518235603532804,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,충북,남,-0.0309343858484755,0.46819512071326097,0.11934439084668498,0.04080707985346172,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,충북,여,-0.12200429359152386,0.03149719116897829,-0.07166168960646747,0.35499407079079204,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,경기,남,0.06956851215679452,0.011893169858896886,0.07598801977338478,0.042926499807007405,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,경기,여,-0.04119880625968531,0.2195027015198475,0.01934450959132486,0.6710475515680947,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,서울남부,남,-0.05002391757531689,0.10381642360780727,0.015182723635079765,0.7157475691367987,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,서울남부,여,-0.11649856448092799,0.010128450143147552,-0.07762755199653736,0.20598981745019676,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,서울동부,남,0.013232333252890076,0.6902396737505838,-0.007614540246790805,0.8658877086172365,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,서울동부,여,-0.0909537071739494,0.023218264267494574,-0.10644498959523788,0.050365257280773956,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,서울중앙,남,0.0631839493288574,0.05018479189733098,0.07813532523343923,0.07517575687171812,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,서울중앙,여,-0.01748475440980632,0.6625477631482308,-0.02286430538242662,0.6750584735719366,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,인천,남,0.0517110878828493,0.09645394169798659,0.037358804055491024,0.3755840899623244,53,28
중장년 ABO Friends의 슬기로운 헌혈생활!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161547&result=L,24008,인천,여,-0.036518027156477756,0.34421094594556256,-0.00345694164306662,0.9473420030242578,53,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,강원,남,0.00028275641950911554,0.9941611429912596,0.1304855938291925,0.01333418664384241,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,강원,여,-0.027475470140724812,0.6451406683584752,0.0021210998987951086,0.9791799160127364,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,경남,남,0.0030691656396666382,0.9387005635961609,0.132687634385365,0.01511504099406089,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,경남,여,-0.07806962676413483,0.11571881545454851,-0.08435072405972094,0.21339976498370097,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,광주전남,남,-0.04842497650118968,0.13874554309694928,0.05683068396458659,0.20697697600189313,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,광주전남,여,-0.1646027129544472,0.0009413874296133367,-0.031070199730416023,0.6493392795095478,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,대구경북,남,0.04169579312268927,0.2451375243199853,0.11707738017503744,0.016620888202622558,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,대구경북,여,0.008130044951455993,0.8403512986757535,0.09384413218382218,0.08779393436428028,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,대전세종충남,남,-0.05059871757106718,0.10476400229427836,0.05882524105356923,0.16479732399096356,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,대전세종충남,여,-0.09122254972583325,0.025413089997755257,0.06305931343373597,0.254792743609973,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,부산,남,-0.058647310598129325,0.22604934220845754,0.193067614417874,0.0033885557157978803,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,부산,여,-0.09346748724795757,0.03869524031930662,0.06896678422865331,0.2607440191462093,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,울산,남,-0.018580788153713446,0.6574685679647848,0.0304298233278034,0.5966213729728709,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,울산,여,-0.1564189463801209,0.003370093949377979,0.012763668105371287,0.8612617693736846,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,전북,남,0.005547399986693866,0.901929811583594,0.11608165529980286,0.05906927075828788,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,전북,여,0.004257842779878277,0.9430107694897191,0.059607174076854647,0.4634157903512417,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,제주,남,0.046602191080137266,0.40254703235984923,0.0657357281726994,0.38581361581673324,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,제주,여,-0.17272387466604303,0.012408298123341014,0.14373462454773342,0.12609710926667994,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,충북,남,-0.025306810611626714,0.5496087972616968,0.0703464150541526,0.22627130276419924,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,충북,여,-0.11377432026965194,0.043170625109906595,-0.014809391047908509,0.8479590933058762,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,경기,남,0.056559925505372845,0.0389201864237529,0.10061064081382581,0.007376548418945473,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,경기,여,-0.052783525216962925,0.11221073324394801,0.027263095515283855,0.5490324285653372,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,서울남부,남,-0.05312483337958212,0.08132112048948249,0.05143002596787009,0.21744533726809695,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,서울남부,여,-0.1005958970724449,0.02536823352829218,-0.059802967140294906,0.3309980447200621,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,서울동부,남,-0.0020418433462650984,0.9505350008205415,0.07151796095042116,0.11298747449997638,54,28
